slice_file_name,fsID,start,end,salience,fold,classID,class,audio_path,label,true_class,pred_class,confidence,correct,prob_air_conditioner,prob_car_horn,prob_children_playing,prob_dog_bark,prob_drilling,prob_engine_idling,prob_gun_shot,prob_jackhammer,prob_siren,prob_street_music
77927-3-0-2.wav,77927,30.236982,34.236982,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\77927-3-0-2.wav,3,dog_bark,dog_bark,0.4934,True,0.006966,0.010574,0.01102,0.4934,0.01428,0.009926,0.0123,0.01344,0.00919,0.4187
77927-3-1-1.wav,77927,54.166984,58.166984,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\77927-3-1-1.wav,3,dog_bark,street_music,0.98,False,0.002956,0.00161,0.002573,0.002542,0.002363,0.001762,0.00208,0.002518,0.001647,0.98
7913-3-0-0.wav,7913,0.273776,1.271101,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\7913-3-0-0.wav,3,dog_bark,dog_bark,0.9517,True,0.005978,0.006493,0.00238,0.9517,0.007366,0.004093,0.006138,0.005806,0.00487,0.004982
7913-3-1-0.wav,7913,2.359684,3.115826,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\7913-3-1-0.wav,3,dog_bark,dog_bark,0.957,True,0.00484,0.005375,0.001929,0.957,0.005688,0.004837,0.005608,0.005424,0.00462,0.004467
7913-3-2-0.wav,7913,5.540695,6.32943,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\7913-3-2-0.wav,3,dog_bark,dog_bark,0.9565,True,0.00534,0.00539,0.002214,0.9565,0.00519,0.004784,0.005577,0.00534,0.004852,0.004913
7913-3-3-0.wav,7913,7.00735,7.704826,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\7913-3-3-0.wav,3,dog_bark,dog_bark,0.959,True,0.005405,0.00548,0.001919,0.959,0.0052,0.0043,0.005066,0.004917,0.004246,0.00459
7965-3-11-0.wav,7965,95.717477,97.067061,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\7965-3-11-0.wav,3,dog_bark,dog_bark,0.96,True,0.00572,0.00524,0.001947,0.96,0.005066,0.004875,0.00477,0.00429,0.00398,0.004223
7965-3-16-0.wav,7965,108.954389,110.833354,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\7965-3-16-0.wav,3,dog_bark,dog_bark,0.962,True,0.00907,0.004448,0.002073,0.962,0.003878,0.006153,0.003017,0.004677,0.002787,0.002218
7965-3-22-0.wav,7965,172.244126,175.170082,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\7965-3-22-0.wav,3,dog_bark,air_conditioner,0.9365,False,0.9365,0.002424,0.001598,0.0169,0.01355,0.01174,0.002592,0.005413,0.006195,0.002953
7965-3-3-0.wav,7965,44.110933,45.299666,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\7965-3-3-0.wav,3,dog_bark,dog_bark,0.95,True,0.00388,0.006195,0.002928,0.95,0.007004,0.01625,0.002895,0.005554,0.003212,0.001972
81791-3-0-0.wav,81791,44.484434,48.484434,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\81791-3-0-0.wav,3,dog_bark,dog_bark,0.9585,True,0.006256,0.004543,0.003078,0.9585,0.00411,0.00698,0.004597,0.003786,0.003822,0.004177
81791-3-0-1.wav,81791,44.984434,48.984434,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\81791-3-0-1.wav,3,dog_bark,dog_bark,0.96,True,0.004868,0.004227,0.002481,0.96,0.00398,0.008224,0.004463,0.00393,0.003399,0.00457
81791-3-1-0.wav,81791,55.805323,57.137192,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\81791-3-1-0.wav,3,dog_bark,dog_bark,0.967,True,0.003323,0.004765,0.00212,0.967,0.00412,0.00427,0.004612,0.003422,0.003773,0.002905
83191-9-0-0.wav,83191,0.0,4.0,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83191-9-0-0.wav,9,street_music,street_music,0.9556,True,0.002909,0.004036,0.00542,0.00748,0.006596,0.00441,0.00436,0.003185,0.005985,0.9556
83191-9-0-11.wav,83191,5.5,9.5,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83191-9-0-11.wav,9,street_music,street_music,0.976,True,0.002556,0.002598,0.003107,0.00398,0.00205,0.002932,0.003147,0.001731,0.001897,0.976
83191-9-0-13.wav,83191,6.5,10.5,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83191-9-0-13.wav,9,street_music,street_music,0.9683,True,0.003105,0.004566,0.001544,0.004066,0.005966,0.002588,0.004093,0.001869,0.003714,0.9683
83191-9-0-17.wav,83191,8.5,12.5,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83191-9-0-17.wav,9,street_music,street_music,0.7275,True,0.01712,0.0046,0.1538,0.007675,0.03986,0.01337,0.013176,0.00406,0.0188,0.7275
83191-9-0-4.wav,83191,2.0,6.0,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83191-9-0-4.wav,9,street_music,street_music,0.9565,True,0.004765,0.00411,0.003736,0.00604,0.00733,0.00546,0.005547,0.002178,0.004276,0.9565
83191-9-0-6.wav,83191,3.0,7.0,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83191-9-0-6.wav,9,street_music,street_music,0.969,True,0.006344,0.001891,0.002264,0.004726,0.004005,0.00359,0.00385,0.001397,0.002743,0.969
83195-9-0-11.wav,83195,5.5,9.5,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83195-9-0-11.wav,9,street_music,street_music,0.9707,True,0.003242,0.003767,0.002401,0.003914,0.003439,0.002785,0.00446,0.002857,0.002247,0.9707
83195-9-0-14.wav,83195,7.0,11.0,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83195-9-0-14.wav,9,street_music,street_music,0.9644,True,0.004463,0.002588,0.00226,0.00444,0.003994,0.003986,0.007088,0.003305,0.003311,0.9644
83195-9-0-2.wav,83195,1.0,5.0,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83195-9-0-2.wav,9,street_music,street_music,0.9746,True,0.002733,0.00153,0.002934,0.003893,0.003258,0.002495,0.00387,0.002625,0.002048,0.9746
83195-9-0-3.wav,83195,1.5,5.5,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83195-9-0-3.wav,9,street_music,street_music,0.974,True,0.002502,0.001687,0.003933,0.00476,0.003357,0.001897,0.00301,0.002972,0.001806,0.974
83195-9-0-6.wav,83195,3.0,7.0,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83195-9-0-6.wav,9,street_music,street_music,0.967,True,0.003824,0.00297,0.002718,0.005707,0.004227,0.00379,0.00429,0.003178,0.002367,0.967
83195-9-0-7.wav,83195,3.5,7.5,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83195-9-0-7.wav,9,street_music,street_music,0.971,True,0.003702,0.002321,0.003061,0.003408,0.004177,0.00291,0.00426,0.002697,0.002285,0.971
83502-0-0-0.wav,83502,0.0,4.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-0.wav,0,air_conditioner,air_conditioner,0.81,True,0.81,0.00615,0.039,0.0502,0.006847,0.0377,0.005188,0.004173,0.009415,0.03128
83502-0-0-1.wav,83502,0.5,4.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-1.wav,0,air_conditioner,air_conditioner,0.6143,True,0.6143,0.007477,0.1711,0.01325,0.01393,0.02133,0.01281,0.00566,0.010124,0.1302
83502-0-0-10.wav,83502,5.0,9.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-10.wav,0,air_conditioner,air_conditioner,0.934,True,0.934,0.002766,0.003345,0.0259,0.00658,0.004326,0.00399,0.003414,0.006573,0.00912
83502-0-0-11.wav,83502,5.5,9.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-11.wav,0,air_conditioner,air_conditioner,0.609,True,0.609,0.004883,0.0784,0.1774,0.01563,0.00978,0.01064,0.00789,0.0237,0.06256
83502-0-0-12.wav,83502,6.0,10.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-12.wav,0,air_conditioner,children_playing,0.4524,False,0.2114,0.00574,0.4524,0.1842,0.014885,0.00955,0.013824,0.01046,0.01715,0.08014
83502-0-0-13.wav,83502,6.5,10.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-13.wav,0,air_conditioner,air_conditioner,0.5127,True,0.5127,0.006573,0.2162,0.1209,0.01822,0.01588,0.01414,0.008286,0.01496,0.072
83502-0-0-2.wav,83502,1.0,5.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-2.wav,0,air_conditioner,air_conditioner,0.8555,True,0.8555,0.004356,0.02213,0.03888,0.00874,0.02185,0.01063,0.00227,0.0117,0.02394
83502-0-0-3.wav,83502,1.5,5.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-3.wav,0,air_conditioner,air_conditioner,0.9175,True,0.9175,0.0018425,0.002022,0.04376,0.004066,0.00911,0.00371,0.00209,0.01041,0.00534
83502-0-0-4.wav,83502,2.0,6.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-4.wav,0,air_conditioner,air_conditioner,0.9463,True,0.9463,0.001866,0.001406,0.02336,0.003174,0.006275,0.002903,0.00136,0.010025,0.003319
83502-0-0-5.wav,83502,2.5,6.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-5.wav,0,air_conditioner,air_conditioner,0.9336,True,0.9336,0.002672,0.002924,0.02827,0.006844,0.003174,0.003761,0.002907,0.0086,0.00702
83502-0-0-6.wav,83502,3.0,7.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-6.wav,0,air_conditioner,air_conditioner,0.925,True,0.925,0.003267,0.002726,0.02608,0.01105,0.004368,0.004417,0.00817,0.00789,0.00712
83502-0-0-7.wav,83502,3.5,7.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-7.wav,0,air_conditioner,air_conditioner,0.6143,True,0.6143,0.00822,0.0734,0.1835,0.01333,0.02577,0.015434,0.013306,0.0132,0.03986
83502-0-0-8.wav,83502,4.0,8.0,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-8.wav,0,air_conditioner,air_conditioner,0.65,True,0.65,0.005733,0.1081,0.1294,0.00888,0.03027,0.01475,0.00916,0.01241,0.0315
83502-0-0-9.wav,83502,4.5,8.5,2,10,0,air_conditioner,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\83502-0-0-9.wav,0,air_conditioner,air_conditioner,0.9043,True,0.9043,0.002842,0.00838,0.04263,0.003695,0.01082,0.005825,0.0042,0.00585,0.01165
84249-9-0-10.wav,84249,5.0,9.0,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\84249-9-0-10.wav,9,street_music,street_music,0.964,True,0.0023,0.003998,0.002218,0.00373,0.005062,0.00384,0.007217,0.003479,0.0042,0.964
84249-9-0-11.wav,84249,5.5,9.5,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\84249-9-0-11.wav,9,street_music,dog_bark,0.4773,False,0.00808,0.01313,0.00463,0.4773,0.0158,0.00703,0.02403,0.006157,0.01343,0.4304
84249-9-0-3.wav,84249,1.5,5.5,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\84249-9-0-3.wav,9,street_music,street_music,0.9517,True,0.01058,0.003368,0.00248,0.00457,0.006546,0.00478,0.007668,0.002365,0.00593,0.9517
84249-9-0-6.wav,84249,3.0,7.0,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\84249-9-0-6.wav,9,street_music,street_music,0.9766,True,0.0016575,0.002357,0.001817,0.002907,0.005043,0.002245,0.003447,0.001578,0.002207,0.9766
84249-9-0-7.wav,84249,3.5,7.5,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\84249-9-0-7.wav,9,street_music,street_music,0.9707,True,0.002312,0.002268,0.002584,0.003393,0.00601,0.00236,0.00568,0.001908,0.003,0.9707
84249-9-0-8.wav,84249,4.0,8.0,2,10,9,street_music,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\84249-9-0-8.wav,9,street_music,street_music,0.9697,True,0.00185,0.003088,0.00258,0.003477,0.004562,0.002678,0.00668,0.002077,0.003462,0.9697
85574-3-0-0.wav,85574,0.0,4.0,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\85574-3-0-0.wav,3,dog_bark,dog_bark,0.964,True,0.003485,0.00345,0.00266,0.964,0.00513,0.004887,0.004578,0.003809,0.003489,0.00444
85574-3-0-12.wav,85574,6.0,10.0,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\85574-3-0-12.wav,3,dog_bark,dog_bark,0.975,True,0.002668,0.002438,0.001728,0.975,0.00296,0.003147,0.003445,0.002094,0.003166,0.003033
85574-3-0-2.wav,85574,1.0,5.0,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\85574-3-0-2.wav,3,dog_bark,dog_bark,0.976,True,0.00294,0.002645,0.002413,0.976,0.003225,0.002623,0.00274,0.002142,0.002577,0.002466
85574-3-0-8.wav,85574,4.0,8.0,2,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\85574-3-0-8.wav,3,dog_bark,dog_bark,0.9775,True,0.002508,0.002228,0.002337,0.9775,0.00327,0.002352,0.003038,0.001889,0.002245,0.002415
85665-3-0-0.wav,85665,0.0,1.358367,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\85665-3-0-0.wav,3,dog_bark,dog_bark,0.947,True,0.005608,0.005413,0.00254,0.947,0.005672,0.003788,0.004993,0.002544,0.01724,0.005486
88121-8-0-0.wav,88121,0.0,4.0,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\88121-8-0-0.wav,8,siren,siren,0.96,True,0.00536,0.002775,0.002096,0.00547,0.00493,0.00618,0.00523,0.003738,0.96,0.004463
88121-8-0-1.wav,88121,0.5,4.5,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\88121-8-0-1.wav,8,siren,siren,0.9653,True,0.005184,0.001862,0.001485,0.004913,0.005127,0.005913,0.003914,0.00255,0.9653,0.003626
88121-8-0-2.wav,88121,1.0,5.0,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\88121-8-0-2.wav,8,siren,siren,0.9644,True,0.007553,0.001713,0.001404,0.004807,0.006104,0.00472,0.00343,0.00195,0.9644,0.004208
88121-8-0-3.wav,88121,1.5,5.5,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\88121-8-0-3.wav,8,siren,siren,0.9614,True,0.007435,0.001335,0.001401,0.00658,0.00642,0.005352,0.003439,0.002115,0.9614,0.0047
88121-8-1-0.wav,88121,10.767184,11.870933,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\88121-8-1-0.wav,8,siren,siren,0.9277,True,0.00242,0.00549,0.002474,0.01241,0.01418,0.00709,0.00779,0.006046,0.9277,0.01426
88121-8-2-0.wav,88121,12.411545,14.36,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\88121-8-2-0.wav,8,siren,siren,0.941,True,0.004,0.00272,0.005157,0.00782,0.01023,0.003141,0.00665,0.00597,0.941,0.01324
93567-8-0-0.wav,93567,4.044365,8.044364999999999,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-0.wav,8,siren,siren,0.92,True,0.00453,0.00756,0.002838,0.00604,0.01665,0.008316,0.005234,0.005886,0.92,0.023
93567-8-0-1.wav,93567,4.544365,8.544364999999999,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-1.wav,8,siren,siren,0.9224,True,0.005558,0.00678,0.002584,0.006332,0.01324,0.006496,0.00717,0.00644,0.9224,0.02313
93567-8-0-10.wav,93567,9.044365,13.044365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-10.wav,8,siren,siren,0.951,True,0.007805,0.004253,0.00236,0.00766,0.005333,0.00502,0.00621,0.004105,0.951,0.00597
93567-8-0-11.wav,93567,9.544365,13.544365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-11.wav,8,siren,siren,0.9497,True,0.00741,0.004402,0.00248,0.007694,0.005703,0.005367,0.006737,0.004997,0.9497,0.005493
93567-8-0-12.wav,93567,10.044365,14.044365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-12.wav,8,siren,siren,0.9453,True,0.0078,0.005215,0.002457,0.00828,0.006832,0.00578,0.007008,0.005165,0.9453,0.006035
93567-8-0-13.wav,93567,10.544365,14.544365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-13.wav,8,siren,siren,0.9434,True,0.01023,0.00512,0.00214,0.0077,0.00766,0.005573,0.00701,0.004646,0.9434,0.006416
93567-8-0-14.wav,93567,11.044365,15.044365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-14.wav,8,siren,siren,0.9507,True,0.009415,0.00404,0.001855,0.00673,0.006725,0.004406,0.005962,0.004467,0.9507,0.005688
93567-8-0-15.wav,93567,11.544365,15.544365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-15.wav,8,siren,siren,0.9473,True,0.008125,0.005424,0.002314,0.006733,0.00621,0.005215,0.00753,0.00546,0.9473,0.00555
93567-8-0-16.wav,93567,12.044365,16.044365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-16.wav,8,siren,siren,0.946,True,0.00789,0.006256,0.002615,0.00681,0.005955,0.005787,0.00734,0.00606,0.946,0.005608
93567-8-0-17.wav,93567,12.544365,16.544365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-17.wav,8,siren,siren,0.953,True,0.005802,0.00557,0.00251,0.00588,0.00515,0.0054,0.00639,0.005096,0.953,0.005093
93567-8-0-18.wav,93567,13.044365,17.044365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-18.wav,8,siren,siren,0.9565,True,0.00416,0.004562,0.002329,0.006382,0.007214,0.005276,0.005863,0.003317,0.9565,0.00451
93567-8-0-19.wav,93567,13.544365,17.544365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-19.wav,8,siren,siren,0.9478,True,0.005295,0.004417,0.002298,0.00628,0.010284,0.007214,0.00765,0.004093,0.9478,0.00478
93567-8-0-2.wav,93567,5.044365,9.044365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-2.wav,8,siren,siren,0.9443,True,0.00971,0.004936,0.002827,0.00581,0.01158,0.00514,0.00565,0.004948,0.9443,0.00496
93567-8-0-3.wav,93567,5.544365,9.544365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-3.wav,8,siren,siren,0.9585,True,0.006355,0.004,0.002558,0.005066,0.00551,0.00541,0.004868,0.003534,0.9585,0.00443
93567-8-0-4.wav,93567,6.044365,10.044365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-4.wav,8,siren,siren,0.9614,True,0.005295,0.003387,0.002125,0.00418,0.006268,0.004356,0.00497,0.003181,0.9614,0.004745
93567-8-0-5.wav,93567,6.544365,10.544365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-5.wav,8,siren,siren,0.953,True,0.007442,0.003767,0.00268,0.005993,0.00666,0.004696,0.00668,0.003239,0.953,0.00573
93567-8-0-6.wav,93567,7.044365,11.044365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-6.wav,8,siren,siren,0.944,True,0.004997,0.005222,0.00273,0.00991,0.006233,0.0047,0.00894,0.00432,0.944,0.00909
93567-8-0-7.wav,93567,7.544365,11.544365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-7.wav,8,siren,siren,0.951,True,0.006184,0.003563,0.002234,0.01213,0.004955,0.00482,0.005486,0.003428,0.951,0.00609
93567-8-0-8.wav,93567,8.044364999999999,12.044365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-8.wav,8,siren,siren,0.9497,True,0.006897,0.002728,0.00208,0.01581,0.004677,0.00475,0.00574,0.002947,0.9497,0.004612
93567-8-0-9.wav,93567,8.544364999999999,12.544365,2,10,8,siren,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\93567-8-0-9.wav,8,siren,siren,0.952,True,0.00832,0.003899,0.002312,0.01108,0.004707,0.00403,0.005405,0.00334,0.952,0.004963
97756-3-0-0.wav,97756,0.141727,1.290466,1,10,3,dog_bark,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\97756-3-0-0.wav,3,dog_bark,dog_bark,0.9644,True,0.004757,0.00536,0.002354,0.9644,0.004726,0.003544,0.00384,0.003937,0.00391,0.003216
99192-4-0-0.wav,99192,0.0,4.0,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\99192-4-0-0.wav,4,drilling,drilling,0.975,True,0.003918,0.003126,0.002094,0.002596,0.975,0.002548,0.002567,0.00277,0.00278,0.00236
99192-4-0-1.wav,99192,0.5,4.5,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\99192-4-0-1.wav,4,drilling,drilling,0.98,True,0.003101,0.002628,0.001665,0.002409,0.98,0.001957,0.00236,0.002317,0.002111,0.0016775
99192-4-0-12.wav,99192,6.0,10.0,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\99192-4-0-12.wav,4,drilling,drilling,0.9727,True,0.0051,0.003119,0.00208,0.003202,0.9727,0.00279,0.00349,0.001862,0.00317,0.002544
99192-4-0-15.wav,99192,7.5,11.5,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\99192-4-0-15.wav,4,drilling,drilling,0.974,True,0.005264,0.002773,0.002098,0.002647,0.974,0.002117,0.00297,0.00256,0.002832,0.002563
99192-4-0-17.wav,99192,8.5,12.5,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\99192-4-0-17.wav,4,drilling,drilling,0.977,True,0.00413,0.00272,0.002132,0.002426,0.977,0.00238,0.002983,0.001424,0.002407,0.002441
99192-4-0-18.wav,99192,9.0,13.0,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\99192-4-0-18.wav,4,drilling,drilling,0.9766,True,0.003754,0.002695,0.002037,0.002588,0.9766,0.002882,0.002674,0.002014,0.001978,0.002607
99192-4-0-20.wav,99192,10.0,14.0,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\99192-4-0-20.wav,4,drilling,drilling,0.9805,True,0.003296,0.002361,0.001628,0.001924,0.9805,0.001729,0.00232,0.002361,0.002169,0.001656
99192-4-0-24.wav,99192,12.0,16.0,1,10,4,drilling,C:\Users\USER\Desktop\한이음\학습파일\UrbanSound8K\audio\fold10\99192-4-0-24.wav,4,drilling,drilling,0.9663,True,0.003975,0.003653,0.00367,0.00409,0.9663,0.003866,0.003626,0.001754,0.003967,0.005184
